194, 33217.7930, 264.1540, -475831.0000 
195, 33214.7422, 264.1297, -443919.0000 
196, 33211.6875, 264.1054, -2789142.0000 
197, 33208.6367, 264.0811, -540928.0000 
198, 33205.5859, 264.0569, -1873654.0000 
199, 33202.5352, 264.0326, -468406.0000 
200, 33199.4805, 264.0084, -1364779.0000 
201, 33196.4297, 263.9841, -618094.0000 
202, 33193.3789, 263.9598, -2168798.0000 
203, 33190.3281, 263.9355, -1764637.0000 
204, 33187.2734, 263.9113, -1126847.0000 
205, 33184.2227, 263.8870, -3775898.0000 
206, 33181.1719, 263.8627, -1305524.0000 
207, 33178.1211, 263.8385, -3167076.0000 
208, 33175.0664, 263.8142, -3501541.0000 
209, 33172.0156, 263.7899, -2162915.0000 
210, 33168.9648, 263.7657, -1472366.0000 
211, 33165.9141, 263.7414, -1433351.0000 
212, 33162.8594, 263.7171, 840532.0000 
213, 33159.8086, 263.6929, -1385135.0000 
214, 33156.7578, 263.6686, -4053692.0000 
215, 33153.7070, 263.6443, -1602652.0000 
216, 33150.6523, 263.6201, 1173278.0000 
217, 33147.6016, 263.5958, -2539556.0000 
218, 33144.5508, 263.5715, -2605949.0000 
219, 33141.5000, 263.5473, -1960506.0000 
220, 33138.4453, 263.5230, -2950190.0000 
221, 33135.3945, 263.4987, -1439663.0000 
222, 33132.3438, 263.4745, -233303.0000 
223, 33129.2930, 263.4502, -4831581.0000 
224, 33126.2383, 263.4259, -2583381.0000 
225, 33123.1875, 263.4016, -1739850.0000 
226, 33120.1367, 263.3774, -2216958.0000 
227, 33117.0859, 263.3531, -1930497.0000 
228, 33114.0312, 263.3289, -1562957.0000 
229, 33110.9805, 263.3046, -1369940.0000 
230, 33107.9297, 263.2803, -4635709.0000 
231, 33104.8789, 263.2560, -4365667.0000 
232, 33101.8242, 263.2318, -3275118.0000 
233, 33098.7734, 263.2075, -2910549.0000 
234, 33095.7227, 263.1832, -2331747.0000 
235, 33092.6719, 263.1590, 1710499.0000 
236, 33089.6172, 263.1347, -2071284.0000 
237, 33086.5664, 263.1104, -4124740.0000 
238, 33083.5156, 263.0862, -2991594.0000 
239, 33080.4648, 263.0619, -1923794.0000 
240, 33077.4102, 263.0376, -4254176.0000 
241, 33074.3594, 263.0134, -3182226.0000 
242, 33071.3086, 262.9891, -1834375.0000 
243, 33068.2578, 262.9648, -2053003.0000 
244, 33065.2031, 262.9406, -311315.0000 
245, 33062.1523, 262.9163, -145706.0000 
246, 33059.1016, 262.8920, -2080458.0000 
247, 33056.0508, 262.8677, -3332534.0000 
248, 33052.9961, 262.8435, -1825684.0000 
249, 33049.9453, 262.8192, 643837.0000 
250, 33046.8945, 262.7950, -3679717.0000 
251, 33043.8438, 262.7707, -1833055.0000 
252, 33040.7891, 262.7464, -2416994.0000 
253, 33037.7383, 262.7221, -4244366.0000 
254, 33034.6875, 262.6979, -16300.0000 
255, 33031.6367, 262.6736, -2689018.0000 
256, 33028.5820, 262.6494, -575939.0000 
257, 33025.5312, 262.6251, -563935.0000 
258, 33022.4805, 262.6008, -1961703.0000 
259, 33019.4297, 262.5765, -12220.0000 
260, 33016.3750, 262.5523, -5310454.0000 
261, 33013.3242, 262.5280, -921135.0000 
262, 33010.2734, 262.5037, 46469.0000 
263, 33007.2227, 262.4795, -2015035.0000 
264, 33004.1680, 262.4552, -1798957.0000 
265, 33001.1172, 262.4309, -2281971.0000 
266, 32998.0664, 262.4066, -1976535.0000 
267, 32995.0156, 262.3824, -4268691.0000 
268, 32991.9609, 262.3581, -1038038.0000 
269, 32988.9102, 262.3339, 210521.0000 
270, 32985.8594, 262.3096, 1102653.0000 
271, 32982.8086, 262.2853, -2260445.0000 
272, 32979.7539, 262.2610, -477856.0000 
273, 32976.7031, 262.2368, -1630326.0000 
274, 32973.6523, 262.2125, -746863.0000 
275, 32970.6016, 262.1882, -1819498.0000 
276, 32967.5469, 262.1640, -1257327.0000 
277, 32964.4961, 262.1397, -73467.0000 
278, 32961.4453, 262.1154, -1334016.0000 
279, 32958.3945, 262.0912, -1038448.0000 
280, 32955.3398, 262.0669, -2600707.0000 
281, 32952.2891, 262.0426, -4284020.0000 
282, 32949.2383, 262.0184, -1991789.0000 
283, 32946.1875, 261.9941, -2689072.0000 
284, 32943.1328, 261.9698, -2517562.0000 
285, 32940.0820, 261.9456, 1089827.0000 
286, 32937.0312, 261.9213, -1817731.0000 
287, 32933.9805, 261.8970, -2575720.0000 
288, 32930.9258, 261.8728, -1806532.0000 
289, 32927.8750, 261.8485, -2627747.0000 
290, 32924.8242, 261.8242, -2986929.0000 
291, 32921.7734, 261.8000, -2937499.0000 
292, 32918.7188, 261.7757, -76218.0000 
293, 32915.6680, 261.7514, 285709.0000 
294, 32912.6172, 261.7271, -3670069.0000 
295, 32909.5664, 261.7029, -1177032.0000 
296, 32906.5117, 261.6786, 529860.0000 
297, 32903.4609, 261.6544, -2904236.0000 
298, 32900.4102, 261.6301, -1548333.0000 
299, 32897.3594, 261.6058, -2320185.0000 
300, 32894.3047, 261.5815, -1945760.0000 
301, 32891.2539, 261.5573, -4742643.0000 
302, 32888.2031, 261.5330, -2603187.0000 
303, 32885.1523, 261.5087, -885156.0000 
304, 32882.0977, 261.4845, -443237.0000 
305, 32879.0469, 261.4602, -1079565.0000 
306, 32875.9961, 261.4359, -1263894.0000 
307, 32872.9453, 261.4117, 1663420.0000 
308, 32869.8906, 261.3874, 100575.0000 
309, 32866.8398, 261.3631, -4150424.0000 
